     500.0000000000000000   1948501308861100.7500000000000000
     501.0008340283569623   2105431181836680.0000000000000000
     502.0016680567139247   2296110486857186.5000000000000000
     503.0025020850708870   2530825456036582.0000000000000000
     504.0033361134278493   2823657621851183.0000000000000000
     505.0041701417848117   3193856509241768.5000000000000000
     506.0050041701417740   3667320483343464.5000000000000000
     507.0058381984987363   4277297895488655.0000000000000000
     508.0066722268556987   5061533155468566.0000000000000000
     509.0075062552126610   6048787818891105.0000000000000000
     510.0083402835696234   7221286240757088.0000000000000000
     511.0091743119265857   8443532914564142.0000000000000000
     512.0100083402835480   9403239388478102.0000000000000000
     513.0108423686405104   9716808031959608.0000000000000000
     514.0116763969974727   9244647132113078.0000000000000000
     515.0125104253544350   8238585841984987.0000000000000000
     516.0133444537113974   7087775316447564.0000000000000000
     517.0141784820683597   6048832849977155.0000000000000000
     518.0150125104253220   5211440536043424.0000000000000000
     519.0158465387822844   4572997591139235.0000000000000000
     520.0166805671392467   4099862023999482.5000000000000000
     521.0175145954962090   3755566139128993.0000000000000000
     522.0183486238531714   3509792366366778.0000000000000000
     523.0191826522101337   3339615359794777.0000000000000000
     524.0200166805670960   3228393708234484.5000000000000000
     525.0208507089240584   3164292294787164.0000000000000000
     526.0216847372810207   3139021602574861.0000000000000000
     527.0225187656379831   3146894442422646.5000000000000000
     528.0233527939949454   3184159464833778.5000000000000000
     529.0241868223519077   3248546048440245.0000000000000000
     530.0250208507088701   3338964025085899.0000000000000000
     531.0258548790659461   3455316858985544.5000000000000000
     532.0266889074227947   3598400539620376.5000000000000000
     533.0275229357798707   3769871196249062.5000000000000000
     534.0283569641367194   3972272791954507.0000000000000000
     535.0291909924937954   4209123109026951.5000000000000000
     536.0300250208507578   4485062505623855.5000000000000000
     537.0308590492077201   4806076487467524.0000000000000000
     538.0316930775646824   5179810935137048.0000000000000000
     539.0325271059216448   5616008989471316.0000000000000000
     540.0333611342786071   6127112638108055.0000000000000000
     541.0341951626355694   6729092108517606.0000000000000000
     542.0350291909925318   7442595355767468.0000000000000000
     543.0358632193494941   8294552670366621.0000000000000000
     544.0366972477064564   9320433761091364.0000000000000000
     545.0375312760634188   10567443786447216.0000000000000000
     546.0383653044203811   12099066007805948.0000000000000000
     547.0391993327773434   14001504129225484.0000000000000000
     548.0400333611343058   16392690565753864.0000000000000000
     549.0408673894912681   19434399931246880.0000000000000000
     550.0417014178482304   23346995764010852.0000000000000000
     551.0425354462051928   28422627148938284.0000000000000000
     552.0433694745621551   35021648012019608.0000000000000000
     553.0442035029191175   43508883022244736.0000000000000000
     554.0450375312760798   54030352695232376.0000000000000000
     555.0458715596330421   65982969205092304.0000000000000000
     556.0467055879900045   77233232302275088.0000000000000000
     557.0475396163469668   84035276622204512.0000000000000000
     558.0483736447039291   83212154153827392.0000000000000000
     559.0492076730608915   75201051399568752.0000000000000000
     560.0500417014178538   63585901049057312.0000000000000000
     561.0508757297748161   51868289494506728.0000000000000000
     562.0517097581317785   41808333111929744.0000000000000000
     563.0525437864887408   33791754512397596.0000000000000000
     564.0533778148457031   27595780370644568.0000000000000000
     565.0542118432026655   22845751110313000.0000000000000000
     566.0550458715596278   19193541646224588.0000000000000000
     567.0558798999165901   16362882062289074.0000000000000000
     568.0567139282735525   14147177856640324.0000000000000000
     569.0575479566305148   12395278409359300.0000000000000000
     570.0583819849874772   10997127880452944.0000000000000000
     571.0592160133444395   9872321219701400.0000000000000000
     572.0600500417014018   8961692256506302.0000000000000000
     573.0608840700583642   8221327433413914.0000000000000000
     574.0617180984153265   7618353620583658.0000000000000000
     575.0625521267722888   7127977984942981.0000000000000000
     576.0633861551292512   6731400479755455.0000000000000000
     577.0642201834862135   6414334060426235.0000000000000000
     578.0650542118431758   6165950809578032.0000000000000000
     579.0658882402001382   5978129982593400.0000000000000000
     580.0667222685571005   5844923645666284.0000000000000000
     581.0675562969140628   5762182783193099.0000000000000000
     582.0683903252710252   5727305636840828.0000000000000000
     583.0692243536279875   5739083487462143.0000000000000000
     584.0700583819849498   5797629106047983.0000000000000000
     585.0708924103419122   5904381113603440.0000000000000000
     586.0717264386988745   6062184600066495.0000000000000000
     587.0725604670558369   6275455505926303.0000000000000000
     588.0733944954127992   6550444420794242.0000000000000000
     589.0742285237697615   6895625720872387.0000000000000000
     590.0750625521267239   7322251825577970.0000000000000000
     591.0758965804836862   7845131871475677.0000000000000000
     592.0767306088407622   8483722260780875.0000000000000000
     593.0775646371976109   9263657616177298.0000000000000000
     594.0783986655546869   10218910538713748.0000000000000000
     595.0792326939115355   11394854418392428.0000000000000000
     596.0800667222686116   12852621396324432.0000000000000000
     597.0809007506254602   14675292633314598.0000000000000000
     598.0817347789825362   16976584149135280.0000000000000000
     599.0825688073393849   19912621352419200.0000000000000000
     600.0834028356964609   23696570378145420.0000000000000000
     601.0842368640534232   28612720840225084.0000000000000000
     602.0850708924103856   35016958429338760.0000000000000000
     603.0859049207673479   43285367832268560.0000000000000000
     604.0867389491243102   53620099736852168.0000000000000000
     605.0875729774812726   65564500024250824.0000000000000000
     606.0884070058382349   77221662458962576.0000000000000000
     607.0892410341951972   84969699523157472.0000000000000000
     608.0900750625521596   85312234670156032.0000000000000000
     609.0909090909091219   78101047633352368.0000000000000000
     610.0917431192660842   66697253972298688.0000000000000000
     611.0925771476230466   54812073988663944.0000000000000000
     612.0934111759800089   44476918521815624.0000000000000000
     613.0942452043369713   36230844747753976.0000000000000000
     614.0950792326939336   29908218661527120.0000000000000000
     615.0959132610508959   25149914972848064.0000000000000000
     616.0967472894078583   21613953372889196.0000000000000000
     617.0975813177648206   19033947036575572.0000000000000000
     618.0984153461217829   17219349318080808.0000000000000000
     619.0992493744787453   16034171474128686.0000000000000000
     620.1000834028357076   15359509219600962.0000000000000000
     621.1009174311926699   15034521409561450.0000000000000000
     622.1017514595496323   14796623480197332.0000000000000000
     623.1025854879065946   14317764754866022.0000000000000000
     624.1034195162635569   13409757056791950.0000000000000000
     625.1042535446205193   12179478285043326.0000000000000000
     626.1050875729774816   10888451359935890.0000000000000000
     627.1059216013344439   9732867057970080.0000000000000000
     628.1067556296914063   8786509485549835.0000000000000000
     629.1075896580483686   8048027182437762.0000000000000000
     630.1084236864053310   7489307922570017.0000000000000000
     631.1092577147622933   7079592109807742.0000000000000000
     632.1100917431192556   6793669358075143.0000000000000000
     633.1109257714762180   6613359219185873.0000000000000000
     634.1117597998331803   6526892082317078.0000000000000000
     635.1125938281901426   6527964871199696.0000000000000000
     636.1134278565471050   6615038648551890.0000000000000000
     637.1142618849040673   6791022190887676.0000000000000000
     638.1150959132610296   7063371818817981.0000000000000000
     639.1159299416179920   7444636721111931.0000000000000000
     640.1167639699749543   7953521017345065.0000000000000000
     641.1175979983319166   8616598919967262.0000000000000000
     642.1184320266888790   9470904900835834.0000000000000000
     643.1192660550458413   10567724832838278.0000000000000000
     644.1201000834028036   11978015469681142.0000000000000000
     645.1209341117597660   13799888830745832.0000000000000000
     646.1217681401167283   16168222305929366.0000000000000000
     647.1226021684736907   19264840258163176.0000000000000000
     648.1234361968306530   23322582614026440.0000000000000000
     649.1242702251876153   28602660941465392.0000000000000000
     650.1251042535445777   35293536416105280.0000000000000000
     651.1259382819015400   43235507050486536.0000000000000000
     652.1267723102585023   51414137981297424.0000000000000000
     653.1276063386155784   57583503679744232.0000000000000000
     654.1284403669724270   59107554061847104.0000000000000000
     655.1292743953295030   55184251243531168.0000000000000000
     656.1301084236863517   47695314198324928.0000000000000000
     657.1309424520434277   39328103480548752.0000000000000000
     658.1317764804002763   31785988826831788.0000000000000000
     659.1326105087573524   25633772611009044.0000000000000000
     660.1334445371142010   20827210155388352.0000000000000000
     661.1342785654712770   17123988185652774.0000000000000000
     662.1351125938281257   14268484327690022.0000000000000000
     663.1359466221852017   12048965321950776.0000000000000000
     664.1367806505420504   10304374866251286.0000000000000000
     665.1376146788991264   8916110340866975.0000000000000000
     666.1384487072559750   7797652516682066.0000000000000000
     667.1392827356130510   6885784828561889.0000000000000000
     668.1401167639698997   6133988148015835.0000000000000000
     669.1409507923269757   5507694826206168.0000000000000000
     670.1417848206839381   4980936410315030.0000000000000000
     671.1426188490409004   4533984032206798.0000000000000000
     672.1434528773978627   4151681768156111.0000000000000000
     673.1442869057548251   3822261051619389.5000000000000000
     674.1451209341117874   3536489659860768.0000000000000000
     675.1459549624687497   3287054780376852.5000000000000000
     676.1467889908257121   3068111180773367.5000000000000000
     677.1476230191826744   2874946911906168.0000000000000000
     678.1484570475396367   2703733500797488.0000000000000000
     679.1492910758965991   2551337485265362.5000000000000000
     680.1501251042535614   2415176926110636.5000000000000000
     681.1509591326105237   2293111220343261.0000000000000000
     682.1517931609674861   2183355806488116.7500000000000000
     683.1526271893244484   2084415651757320.2500000000000000
     684.1534612176814107   1995033043477235.7500000000000000
     685.1542952460383731   1914146378010964.0000000000000000
     686.1551292743953354   1840857488686610.5000000000000000
     687.1559633027522977   1774405675567942.0000000000000000
     688.1567973311092601   1714147060727601.7500000000000000
     689.1576313594662224   1659538239775148.2500000000000000
     690.1584653878231848   1610123467269850.0000000000000000
     691.1592994161801471   1565524824975358.7500000000000000
     692.1601334445371094   1525434996613956.7500000000000000
     693.1609674728940718   1489612426368747.2500000000000000
     694.1618015012510341   1457878784884102.7500000000000000
     695.1626355296079964   1430118820254193.7500000000000000
     696.1634695579649588   1406282849069935.7500000000000000
     697.1643035863219211   1386392365367315.2500000000000000
     698.1651376146788834   1370549542743711.5000000000000000
     699.1659716430358458   1358951819261816.7500000000000000
     700.1668056713928081   1351913347624478.0000000000000000
     701.1676396997497704   1349895953490922.0000000000000000
     702.1684737281067328   1353553496662096.2500000000000000
     703.1693077564636951   1363795329719995.7500000000000000
     704.1701417848206574   1381877043504108.2500000000000000
     705.1709758131776198   1409529844430340.2500000000000000
     706.1718098415345821   1449142952946544.5000000000000000
     707.1726438698915445   1504013181087500.0000000000000000
     708.1734778982485068   1578662133201981.0000000000000000
     709.1743119266054691   1679164704678162.0000000000000000
     710.1751459549624315   1813254512324044.0000000000000000
     711.1759799833193938   1989493992883905.7500000000000000
     712.1768140116763561   2213745483778834.0000000000000000
     713.1776480400333185   2479780379302508.5000000000000000
     714.1784820683902808   2752577090110969.5000000000000000
     715.1793160967472431   2957522119771330.0000000000000000
     716.1801501251043192   3011391595116615.5000000000000000
     717.1809841534611678   2894797809051776.0000000000000000
     718.1818181818182438   2673306839109927.0000000000000000
     719.1826522101750925   2433479711979725.5000000000000000
     720.1834862385321685   2228376191114639.2500000000000000
     721.1843202668890171   2075370828149860.0000000000000000
     722.1851542952460932   1973550732326455.0000000000000000
     723.1859883236029418   1916534744407758.7500000000000000
     724.1868223519600178   1898160955496504.2500000000000000
     725.1876563803168665   1914306208142566.7500000000000000
     726.1884904086739425   1963244048884911.2500000000000000
     727.1893244370307912   2045639821912920.7500000000000000
     728.1901584653878672   2164602736439521.2500000000000000
     729.1909924937447158   2325953913842070.0000000000000000
     730.1918265221017919   2538794491556693.5000000000000000
     731.1926605504586405   2816451095223061.0000000000000000
     732.1934945788157165   3177875223776908.0000000000000000
     733.1943286071726789   3649506512316533.0000000000000000
     734.1951626355296412   4267309206381481.5000000000000000
     735.1959966638866035   5077718438114014.0000000000000000
     736.1968306922435659   6133565077490200.0000000000000000
     737.1976647206005282   7474977768198860.0000000000000000
     738.1984987489574905   9076254692944152.0000000000000000
     739.1993327773144529   10745274232758142.0000000000000000
     740.2001668056714152   12040290211215984.0000000000000000
     741.2010008340283775   12419542736855650.0000000000000000
     742.2018348623853399   11686664667642056.0000000000000000
     743.2026688907423022   10197681929027516.0000000000000000
     744.2035029190992645   8501495921052901.0000000000000000
     745.2043369474562269   6959429362651723.0000000000000000
     746.2051709758131892   5697215204609476.0000000000000000
     747.2060050041701516   4710462204832431.0000000000000000
     748.2068390325271139   3951011654240005.5000000000000000
     749.2076730608840762   3366685388447546.5000000000000000
     750.2085070892410386   2913909712593368.0000000000000000
     751.2093411175980009   2559440679821359.5000000000000000
     752.2101751459549632   2278776956783271.5000000000000000
     753.2110091743119256   2054050301061266.7500000000000000
     754.2118432026688879   1872218154888344.7500000000000000
     755.2126772310258502   1723698227558448.7500000000000000
     756.2135112593828126   1601385896137153.5000000000000000
     757.2143452877397749   1499959975112322.0000000000000000
     758.2151793160967372   1415394326138264.7500000000000000
     759.2160133444536996   1344613314464404.5000000000000000
     760.2168473728106619   1285247193273892.2500000000000000
     761.2176814011676242   1235457048186319.7500000000000000
     762.2185154295245866   1193808482854137.0000000000000000
     763.2193494578815489   1159179782727491.5000000000000000
     764.2201834862385113   1130694755172472.0000000000000000
     765.2210175145954736   1107673480688670.3750000000000000
     766.2218515429524359   1089596290407810.1250000000000000
     767.2226855713093983   1076077727593456.1250000000000000
     768.2235195996663606   1066848269928045.2500000000000000
     769.2243536280233229   1061742330297988.8750000000000000
     770.2251876563802853   1060691617164903.0000000000000000
     771.2260216847372476   1063723394149645.2500000000000000
     772.2268557130942099   1070963588925621.5000000000000000
     773.2276897414512860   1082645113863309.6250000000000000
     774.2285237698081346   1099122226132265.2500000000000000
     775.2293577981652106   1120892333461789.1250000000000000
     776.2301918265220593   1148627422904334.7500000000000000
     777.2310258548791353   1183218365298571.2500000000000000
     778.2318598832359839   1225836889143743.2500000000000000
     779.2326939115930600   1278022258658757.2500000000000000
     780.2335279399499086   1341802964007631.2500000000000000
     781.2343619683069846   1419868475888899.7500000000000000
     782.2351959966638333   1515812810889013.7500000000000000
     783.2360300250209093   1634480491941981.7500000000000000
     784.2368640533777580   1782455263770323.5000000000000000
     785.2376980817348340   1968736636884285.2500000000000000
     786.2385321100916826   2205628479806349.0000000000000000
     787.2393661384487586   2509756099442385.0000000000000000
     788.2402001668056073   2902765653107165.0000000000000000
     789.2410341951626833   3410233761523100.0000000000000000
     790.2418682235195320   4054862271171701.0000000000000000
     791.2427022518766080   4835840019705139.0000000000000000
     792.2435362802334566   5685764305550110.0000000000000000
     793.2443703085905327   6423106081093062.0000000000000000
     794.2452043369473813   6789241481213445.0000000000000000
     795.2460383653044573   6640992810695598.0000000000000000
     796.2468723936613060   6101305781716822.0000000000000000
     797.2477064220183820   5435951489409883.0000000000000000
     798.2485404503752306   4850393088673121.0000000000000000
     799.2493744787323067   4436045242382292.0000000000000000
     800.2502085070891553   4215124264968312.5000000000000000
     801.2510425354462313   4187259735057141.5000000000000000
     802.2518765638030800   4352435767165174.5000000000000000
     803.2527105921601560   4715023289888246.0000000000000000
     804.2535446205171183   5270911174040245.0000000000000000
     805.2543786488740807   5971699560113022.0000000000000000
     806.2552126772310430   6668834169536883.0000000000000000
     807.2560467055880054   7098139922816709.0000000000000000
     808.2568807339449677   7018172677130905.0000000000000000
     809.2577147623019300   6431349822321272.0000000000000000
     810.2585487906588924   5577169327880745.0000000000000000
     811.2593828190158547   4707814109319468.0000000000000000
     812.2602168473728170   3956113487586384.5000000000000000
     813.2610508757297794   3353891445845350.0000000000000000
     814.2618849040867417   2886528796239065.5000000000000000
     815.2627189324437040   2527121542125675.5000000000000000
     816.2635529608006664   2250211106623909.2500000000000000
     817.2643869891576287   2035429996064114.2500000000000000
     818.2652210175145910   1867472243436830.5000000000000000
     819.2660550458715534   1735096527732255.2500000000000000
     820.2668890742285157   1630088402040992.7500000000000000
     821.2677231025854780   1546423890219240.5000000000000000
     822.2685571309424404   1479651474377490.7500000000000000
     823.2693911592994027   1426450762743077.7500000000000000
     824.2702251876563651   1384320988479698.0000000000000000
     825.2710592160133274   1351361325093318.7500000000000000
     826.2718932443702897   1326115220889927.5000000000000000
     827.2727272727272521   1307459265334181.2500000000000000
     828.2735613010842144   1294523153460639.0000000000000000
     829.2743953294411767   1286631528963443.7500000000000000
     830.2752293577981391   1283261366619587.0000000000000000
     831.2760633861551014   1284010511645762.5000000000000000
     832.2768974145120637   1288574325062094.7500000000000000
     833.2777314428690261   1296728294955350.0000000000000000
     834.2785654712259884   1308315101594673.5000000000000000
     835.2793994995829507   1323235061738218.0000000000000000
     836.2802335279399131   1341439185634455.7500000000000000
     837.2810675562968754   1362924300353674.5000000000000000
     838.2819015846539514   1387729852992650.7500000000000000
     839.2827356130108001   1415936125958710.5000000000000000
     840.2835696413678761   1447663687100758.2500000000000000
     841.2844036697247248   1483073969200568.2500000000000000
     842.2852376980818008   1522370933023691.5000000000000000
     843.2860717264386494   1565803820883603.5000000000000000
     844.2869057547957254   1613671057636263.5000000000000000
     845.2877397831525741   1666325406815827.2500000000000000
     846.2885738115096501   1724180544735311.0000000000000000
     847.2894078398664988   1787719278499793.7500000000000000
     848.2902418682235748   1857503709267114.2500000000000000
     849.2910758965804234   1934187734944964.2500000000000000
     850.2919099249374995   2018532403499750.0000000000000000
     851.2927439532943481   2111424777950885.5000000000000000
     852.2935779816514241   2213901168755742.0000000000000000
     853.2944120100082728   2327175844791070.0000000000000000
     854.2952460383653488   2452676672819582.0000000000000000
     855.2960800667221974   2592089588342012.0000000000000000
     856.2969140950792735   2747414411994088.5000000000000000
     857.2977481234361221   2921035357610449.5000000000000000
     858.2985821517931981   3115810720385450.0000000000000000
     859.2994161801500468   3335187815955173.0000000000000000
     860.3002502085071228   3583351453131393.0000000000000000
     861.3010842368639715   3865417343209386.0000000000000000
     862.3019182652210475   4187686290660889.0000000000000000
     863.3027522935778961   4557981390561072.0000000000000000
     864.3035863219349721   4986099702243297.0000000000000000
     865.3044203502918208   5484423365019217.0000000000000000
     866.3052543786488968   6068754946794576.0000000000000000
     867.3060884070057455   6759471033163180.0000000000000000
     868.3069224353628215   7583131049373693.0000000000000000
     869.3077564637197838   8574740874033467.0000000000000000
     870.3085904920767462   9780959337041856.0000000000000000
     871.3094245204337085   11264652890540142.0000000000000000
     872.3102585487906708   13111333968401314.0000000000000000
     873.3110925771476332   15438083230118196.0000000000000000
     874.3119266055045955   18405285673994764.0000000000000000
     875.3127606338615578   22230098272746284.0000000000000000
     876.3135946622185202   27195799836230424.0000000000000000
     877.3144286905754825   33637651443476016.0000000000000000
     878.3152627189324448   41853435839613440.0000000000000000
     879.3160967472894072   51830747075783512.0000000000000000
